 150 25 5656
 9 7 14 7 10 15 10
 15 15 17 13 13 12 13
 13 13 10 9 10 12 18
 15 14 11 10 13 5 19
 9 14 9 12 11 8 9
 13 18 10 12 9 12 11
 11 9 10
 5 11 11 14 6 6 9
 17 11 7 15 11 11 17
 15 12 18 7 13 10 11
 10 9 10 9 10 16 7
 11 6 8 12 17 16 6
 14 18 12 11 13 8 9
 13 12 5 11 7 10 11
 13 6 15 14 5 9 17
 12 12 7 11 7 10 11
 6 12 9 11 8 15 6
 6 18 17 11 8 14 9
 7 15 18 8 8 10 16
 7 9 15 9 14 12 12
 5 11 15 8 13 10 8
 13 12 15 13 15 19 10
 14 10 9 9 7 11 6
 15 11 15 10 13 15 11
 13 11 6 10 10 14 18
 11 9 14 9 12 7 12
 10 13 10 18 8 12 9
 13 14 14 12 12 8 14
 14 9 9
 6 12 11 10 5 11 5
 16 13 9 12 8 7 11
 12 8 9 10 9 9 10
 7 7 11 9 12 9 10
 12 6 15 15 14 11 6
 14 12 11 6 13 11 10
 10 11 10 16 9 9 11
 10 7 14 13 6 11 11
 13 16 11 15 10 11 13
 8 19 11 12 11 17 12
 6 18 11 7 6 9 10
 8 11 18 9 10 16 16
 8 12 13 15 18 9 9
 8 6 12 8 14 14 8
 12 10 13 9 14 10 8
 12 5 10 7 6 13 11
 11 15 13 13 12 10 14
 7 9 7 12 12 8 18
 15 13 14 12 12 11 11
 13 14 11 11 9 9 7
 13 11 13 9 17 10 10
 11 14 11
 6 13 14 13 10 9 9
 11 7 11 16 6 11 18
 12 15 13 7 14 8 9
 8 9 9 8 12 17 8
 11 8 10 9 10 18 10
 9 10 10 7 8 11 8
 10 12 8 12 12 7 9
 12 6 14 9 5 8 15
 15 16 9 11 8 13 8
 6 19 11 14 6 10 8
 8 9 10 11 11 14 10
 11 12 12 8 7 13 13
 7 8 15 15 16 16 9
 5 13 15 8 17 12 11
 14 12 15 9 12 11 7
 12 9 15 11 6 10 8
 12 14 15 13 9 18 10
 9 13 10 15 10 11 11
 8 12 11 12 11 5 14
 10 13 11 10 10 10 5
 9 9 9 7 16 9 15
 15 13 12
 9 13 14 12 7 7 7
 15 13 8 12 8 10 14
 15 15 16 9 16 8 12
 7 9 9 8 9 13 12
 9 11 16 11 15 17 11
 10 17 10 9 10 13 12
 16 8 6 12 8 5 14
 14 6 8 14 9 10 14
 12 16 6 13 8 11 8
 6 15 14 12 13 12 11
 6 16 14 11 5 15 8
 7 17 13 7 8 14 9
 5 6 10 9 13 13 13
 7 13 14 7 13 12 13
 8 7 11 12 11 19 9
 9 5 10 11 11 15 10
 13 8 10 18 11 14 10
 12 10 6 16 12 7 11
 9 9 12 12 14 9 19
 12 8 13 14 9 9 10
 12 19 13 7 11 11 12
 16 8 9
 11 12 7 11 6 9 9
 14 14 8 14 11 9 14
 10 13 19 8 15 13 12
 8 11 12 6 9 16 10
 10 7 10 13 14 14 8
 15 18 6 11 10 15 11
 10 7 7 16 11 5 15
 11 7 9 15 8 10 8
 13 10 9 9 10 14 17
 7 16 11 15 8 15 11
 12 10 19 10 6 14 12
 12 17 10 12 8 17 14
 6 11 10 9 15 10 7
 6 9 15 10 11 9 11
 12 10 8 14 18 16 11
 7 5 10 7 9 19 5
 16 12 16 14 11 10 9
 9 14 11 8 9 12 19
 13 14 14 12 9 6 15
 13 15 14 18 8 10 11
 6 14 15 10 10 6 15
 10 14 9
 8 15 14 12 7 10 9
 9 10 6 9 7 10 19
 12 13 11 8 13 6 9
 9 7 7 6 13 14 12
 12 6 11 14 9 9 11
 10 9 10 6 13 16 14
 10 11 11 14 7 11 15
 18 10 10 9 8 12 15
 15 11 7 10 11 17 13
 10 12 15 16 6 11 9
 6 14 13 12 11 8 9
 7 12 17 11 8 13 8
 9 6 16 16 16 14 9
 8 10 12 9 17 8 13
 14 12 8 10 14 17 7
 7 9 13 8 7 15 10
 15 12 13 16 8 19 13
 11 13 7 13 12 7 20
 12 14 10 13 14 11 15
 9 11 13 17 7 9 11
 13 14 8 8 10 7 14
 12 7 12
 5 10 13 11 11 9 10
 11 8 8 10 11 10 16
 8 15 19 7 10 8 13
 11 10 12 7 9 10 13
 6 10 14 11 12 17 9
 17 13 11 7 13 12 15
 20 13 10 16 6 7 15
 16 5 10 15 8 14 10
 17 19 6 8 7 12 13
 9 15 11 9 12 12 6
 7 19 13 9 9 8 14
 8 17 10 9 13 14 13
 6 6 15 9 19 14 13
 11 8 11 12 10 13 11
 14 13 11 9 17 17 10
 9 8 9 11 12 15 7
 15 10 10 17 12 20 8
 8 15 8 8 7 12 14
 8 15 8 11 14 6 11
 11 15 17 11 10 14 5
 12 19 12 6 15 7 15
 8 12 6
 10 11 14 9 5 9 5
 10 10 9 10 7 12 18
 13 14 18 9 13 7 8
 10 12 8 7 8 15 12
 9 10 8 7 13 12 9
 9 11 8 11 11 11 10
 17 11 9 15 12 5 9
 13 5 11 8 6 11 17
 17 14 6 9 11 9 12
 5 16 11 12 6 10 7
 9 15 18 7 6 8 10
 6 13 17 10 10 10 15
 8 9 9 10 11 10 10
 10 13 9 7 11 13 8
 8 8 8 13 13 11 9
 7 10 10 8 12 16 6
 13 7 11 12 6 11 13
 8 8 6 14 9 7 12
 14 14 11 7 10 10 17
 9 14 14 15 6 13 6
 13 11 9 13 10 9 15
 13 7 11
 5 15 14 10 9 7 10
 11 14 9 11 13 12 12
 9 13 16 10 13 9 6
 8 6 11 5 12 18 7
 12 5 15 15 12 16 11
 16 12 8 6 10 13 15
 18 12 8 8 10 8 8
 9 9 13 7 5 8 10
 13 14 10 9 10 13 9
 5 10 15 8 8 13 8
 10 9 16 12 6 7 12
 11 11 11 10 9 9 10
 8 11 10 15 19 16 13
 6 13 14 11 17 12 10
 8 9 7 11 18 18 8
 7 7 9 11 10 20 10
 16 10 17 16 7 17 11
 13 13 8 10 11 10 17
 13 10 16 9 15 6 16
 9 9 12 14 10 12 8
 7 15 11 13 16 11 9
 15 8 8
 8 15 9 12 9 5 8
 13 7 9 13 10 12 10
 9 15 13 6 14 10 8
 10 12 9 6 10 10 11
 10 7 15 15 9 17 7
 14 14 10 6 12 10 17
 10 14 10 14 11 7 14
 17 11 12 14 6 16 14
 9 16 10 11 5 17 16
 9 19 15 13 10 13 9
 12 10 19 10 10 9 17
 13 17 9 9 9 9 16
 11 7 15 15 9 9 7
 9 6 12 13 15 10 9
 15 6 14 12 19 19 10
 14 5 11 8 6 16 11
 9 13 12 13 7 13 9
 7 11 7 13 6 8 19
 12 13 10 7 10 6 12
 11 13 16 17 10 12 6
 9 12 17 11 16 11 16
 15 13 6
 7 16 9 7 8 8 10
 16 13 13 15 6 12 10
 10 15 13 12 11 9 9
 5 7 8 10 8 10 11
 11 11 15 11 10 20 7
 10 11 6 8 11 11 13
 10 12 7 13 12 10 10
 16 7 10 10 7 10 13
 13 16 6 7 9 15 15
 7 9 9 12 11 9 6
 8 10 9 11 6 8 10
 9 17 17 10 9 17 9
 5 9 10 16 13 9 9
 5 9 12 10 15 12 11
 10 9 13 8 11 9 11
 12 5 14 9 12 12 11
 15 11 12 13 11 17 16
 10 8 7 10 13 12 18
 10 10 8 7 9 6 13
 11 14 10 9 7 10 10
 7 13 11 8 11 13 9
 13 8 8
 6 16 10 9 8 5 9
 12 15 7 18 9 11 17
 11 16 18 6 16 9 11
 6 10 10 9 8 11 7
 12 7 14 12 12 13 9
 11 15 7 10 11 16 16
 17 9 5 12 8 8 8
 11 8 14 8 10 11 8
 13 13 6 9 9 17 12
 11 9 10 9 7 15 11
 7 9 16 11 11 7 9
 7 14 9 6 14 13 16
 5 10 13 12 14 11 13
 10 6 10 12 19 12 13
 9 9 15 13 17 18 8
 7 10 13 10 6 17 6
 9 9 14 15 13 19 8
 10 11 8 10 11 9 16
 12 9 12 9 13 11 14
 13 14 9 9 7 8 9
 9 18 15 9 15 7 14
 9 9 12
 10 8 7 9 8 8 5
 14 9 8 13 6 8 20
 9 11 9 13 14 9 7
 7 12 13 8 11 17 13
 7 10 16 12 10 9 9
 15 17 6 6 7 14 13
 19 14 5 9 9 9 15
 15 5 12 11 6 13 10
 10 15 10 13 11 10 8
 9 17 11 13 9 14 11
 10 14 11 11 8 13 13
 10 12 14 7 8 9 14
 11 11 12 14 13 15 9
 10 9 9 14 18 13 10
 10 12 12 7 16 16 11
 10 9 15 13 10 12 9
 9 10 15 18 12 12 11
 9 9 8 15 12 13 20
 12 9 14 8 17 6 14
 11 13 17 14 8 8 9
 10 13 9 10 10 7 9
 12 13 7
 8 11 8 11 7 8 8
 14 11 13 13 6 8 11
 10 14 18 10 12 12 13
 10 12 8 10 10 16 12
 7 8 13 8 15 18 7
 9 13 7 8 9 15 13
 11 11 10 13 6 7 10
 13 9 15 15 5 14 8
 13 12 11 11 8 12 13
 8 17 12 8 8 17 10
 11 17 16 11 9 10 9
 9 15 15 8 8 10 14
 9 9 10 10 16 9 10
 6 9 11 7 10 10 15
 8 11 15 14 17 19 10
 8 7 9 12 12 15 10
 9 13 8 18 12 18 15
 13 10 7 12 7 7 10
 8 15 12 13 14 11 19
 13 14 17 13 6 9 7
 9 14 10 10 10 11 13
 13 10 6
 5 8 15 11 9 10 6
 12 14 10 13 9 9 11
 8 8 15 13 10 6 7
 9 10 10 10 11 10 7
 10 9 9 12 17 12 8
 14 10 12 6 13 8 9
 17 12 6 15 6 6 14
 18 10 11 13 8 12 11
 9 18 5 12 7 18 17
 8 14 11 10 8 13 9
 12 14 17 9 7 11 15
 11 16 17 5 12 14 11
 11 11 9 13 12 14 13
 9 11 11 13 9 15 10
 11 8 13 13 11 9 12
 13 7 17 8 12 20 7
 9 8 11 13 12 12 16
 8 8 6 11 11 12 16
 9 10 14 9 12 10 14
 9 8 12 16 9 9 7
 12 9 10 9 17 8 15
 11 8 11
 10 14 8 12 8 6 9
 9 13 6 15 9 11 9
 12 12 9 8 15 13 6
 7 12 8 9 6 9 11
 8 7 16 8 12 17 8
 14 15 11 12 12 16 15
 20 13 10 15 11 5 11
 14 5 13 15 8 14 16
 9 16 7 10 10 9 11
 11 12 10 10 8 17 10
 7 14 17 8 10 13 10
 9 17 14 11 12 15 9
 8 8 13 9 17 8 7
 7 8 10 7 16 11 11
 10 8 11 13 13 13 11
 7 8 11 13 10 19 8
 17 12 15 10 8 16 15
 11 17 5 8 10 7 20
 15 12 9 15 15 10 13
 7 12 15 13 5 6 8
 6 13 10 8 8 12 10
 10 7 8
 9 10 15 11 10 9 6
 16 7 11 12 6 12 15
 9 12 13 12 9 10 11
 7 6 6 10 13 14 12
 9 10 10 11 16 15 6
 16 16 7 8 12 8 17
 12 9 6 10 13 10 13
 13 7 10 15 7 16 17
 16 14 10 14 10 10 14
 9 10 11 12 9 13 10
 7 15 9 9 7 8 15
 11 15 16 8 8 14 12
 8 8 14 8 12 16 10
 9 9 12 10 13 9 14
 8 10 7 7 10 10 9
 12 9 15 7 12 13 10
 15 8 9 17 13 11 15
 10 8 10 11 8 11 14
 9 13 8 7 11 5 15
 8 8 15 11 7 9 8
 12 15 9 9 15 13 12
 13 11 9
 5 12 14 7 9 8 5
 12 7 10 17 10 9 13
 12 14 19 10 10 11 13
 8 7 9 7 12 11 12
 12 10 15 9 10 9 7
 12 10 11 10 7 13 12
 14 7 10 15 7 7 10
 9 11 16 10 5 12 17
 9 18 6 11 6 15 13
 7 17 13 9 10 13 11
 10 16 16 11 11 13 13
 9 16 11 7 12 11 14
 10 10 12 11 12 14 10
 6 8 8 10 15 13 12
 9 8 8 7 10 11 7
 10 5 17 7 7 13 8
 12 9 12 19 7 17 8
 8 15 9 16 8 9 12
 8 10 12 9 12 10 20
 12 9 15 17 9 14 5
 6 18 16 8 13 8 11
 16 9 8
 8 10 14 8 9 10 10
 16 13 10 16 13 7 14
 13 15 14 11 13 11 13
 5 6 11 8 13 13 9
 11 10 9 9 18 13 7
 13 15 12 11 13 11 15
 19 11 7 15 11 6 11
 14 11 15 14 7 8 16
 14 16 6 7 5 8 16
 9 16 9 14 12 12 6
 8 14 13 12 9 12 15
 7 9 18 10 7 10 11
 6 11 10 13 12 13 7
 8 7 15 13 18 7 12
 8 11 12 9 11 10 10
 11 6 17 12 6 14 11
 16 13 14 18 10 13 8
 12 9 6 15 9 8 19
 9 10 11 15 18 9 12
 10 14 10 18 11 10 7
 11 17 14 6 17 6 14
 10 12 12
 6 13 11 12 6 10 6
 17 14 12 17 12 12 17
 9 12 9 8 9 6 13
 5 7 11 7 7 18 11
 8 11 12 8 16 13 9
 10 17 6 12 8 13 13
 18 10 11 11 7 8 9
 16 6 9 15 10 11 13
 13 18 7 7 11 9 9
 8 10 13 8 8 14 10
 12 16 18 6 6 10 9
 9 14 17 9 13 17 17
 8 9 13 17 13 12 12
 11 9 8 10 11 9 9
 14 10 8 14 14 9 11
 8 5 18 13 7 13 7
 12 12 8 17 7 15 13
 10 14 9 14 6 12 12
 11 7 9 8 13 6 12
 6 10 16 14 11 9 9
 10 18 10 8 10 12 8
 15 12 11
 6 12 9 10 7 8 7
 17 12 9 11 11 10 10
 11 13 18 7 8 9 11
 11 9 10 9 8 9 9
 8 6 15 15 13 12 8
 12 18 11 8 11 10 12
 20 9 6 8 9 10 11
 17 10 12 11 9 9 15
 15 11 9 10 11 13 15
 6 19 14 9 13 16 11
 6 18 13 11 11 8 16
 8 11 18 8 14 15 12
 7 7 16 16 16 9 8
 9 7 15 6 17 12 14
 9 8 10 12 9 12 12
 14 6 11 8 12 13 8
 12 8 16 17 7 15 14
 11 15 6 8 10 13 16
 14 11 7 8 18 11 12
 11 7 10 18 10 7 8
 6 15 12 7 15 8 10
 11 12 6
 5 9 8 7 8 11 9
 14 7 9 17 9 7 16
 8 7 15 8 15 11 12
 11 10 11 8 12 9 10
 11 5 8 8 16 9 9
 10 18 11 6 11 8 15
 20 12 7 12 8 5 14
 11 6 17 9 7 11 13
 15 15 6 10 12 15 10
 10 9 9 16 11 9 9
 7 15 14 11 10 9 15
 10 13 18 10 9 17 16
 6 6 12 15 16 11 13
 5 10 13 8 15 8 12
 12 11 12 12 16 18 7
 13 8 16 8 12 14 8
 12 10 10 11 12 17 11
 8 17 7 9 9 7 17
 11 14 9 7 16 7 19
 10 14 11 13 11 12 9
 11 14 13 8 14 6 8
 17 14 7
 832 823 823 837 821 814 830
 845 836 849 782 829 849 791
 824 833 833 823 823 815 816
 851 821 831 829
